index,CustomerID,Recency,Frequency,Monetary,AvgUnitPrice,DistinctProducts,TotalItems,AvgBasketValue,ReturnFrequency,ReturnRate,cluster,umap_x,umap_y
2814,16180,100,8,10254.18,2.43179012345679,90,5867,1281.7725,2.0,0.2,-1,10.889295,8.054068
2815,16181,73,1,305.54,2.411818181818182,11,152,305.54,0.0,0.0,1,-1.6777943,6.98967
2816,16182,72,4,6617.65,2.12,17,3791,1654.4125,0.0,0.0,-1,4.4454117,5.839715
2817,16183,67,1,338.71000000000004,3.5153333333333334,15,113,338.71000000000004,0.0,0.0,1,-0.73212916,6.6503696
2818,16184,64,6,1158.79,4.008,26,561,193.13166666666666,1.0,0.14285714285714285,1,9.878267,4.643642
2819,16185,17,2,529.41,3.302258064516129,31,260,264.705,0.0,0.0,1,1.9280096,7.9679894
2820,16186,23,12,4006.94,1.8390366972477066,87,3020,333.9116666666667,1.0,0.07692307692307693,1,8.84778,8.219127
2821,16187,32,15,6911.4400000000005,2.1664745762711863,160,5048,460.7626666666667,2.0,0.11764705882352941,1,9.040899,8.529876
2822,16188,45,4,981.86,2.2217910447761198,65,782,245.465,0.0,0.0,1,3.6594813,9.277567
2823,16189,16,2,215.48,3.9436363636363634,9,134,107.74,0.0,0.0,1,0.23012914,6.551712
2824,16190,40,1,215.08,7.1866666666666665,6,88,215.08,0.0,0.0,1,0.40977514,6.0672436
2825,16191,3,13,5180.52,2.2528358208955224,65,3351,398.5015384615385,12.0,0.48,-1,10.242129,7.833345
2826,16193,237,1,314.45,2.3473684210526318,19,219,314.45,0.0,0.0,1,0.31338298,3.9039614
2827,16198,75,1,400.68100000000004,4.1794,15,129,400.68100000000004,0.0,0.0,1,-0.33796018,6.768163
2828,16200,4,2,1080.6200000000001,2.595251396648045,149,523,540.3100000000001,0.0,0.0,1,4.5467205,8.187628
2829,16201,3,4,1863.47,2.0225225225225225,74,1286,465.8675,1.0,0.2,1,10.745704,6.1864314
2830,16202,361,1,365.27,3.4850000000000003,18,191,365.27,0.0,0.0,1,0.93447,3.2632341
2831,16203,59,4,592.9,2.875714285714286,27,262,148.225,1.0,0.2,1,10.425854,4.33091
2832,16204,23,1,405.71,2.056140350877193,45,231,405.71,0.0,0.0,1,-2.2398286,8.128769
2833,16205,31,4,761.38,2.2246938775510205,73,517,190.345,0.0,0.0,1,3.2136514,9.817573
2834,16206,55,4,537.0600000000001,2.346031746031746,52,272,134.26500000000001,0.0,0.0,1,1.7417312,9.467013
2835,16207,25,1,394.38,4.256842105263158,19,140,394.38,0.0,0.0,1,-0.372595,6.8217664
2836,16208,45,2,664.26,3.159242424242424,61,333,332.13,0.0,0.0,1,2.944963,8.130459
2837,16209,89,5,2262.62,2.483913043478261,37,1179,452.524,0.0,0.0,1,4.5222473,8.142313
2838,16210,2,18,21086.3,3.7576422764227644,74,7559,1171.461111111111,0.0,0.0,-1,10.185731,9.070097
2839,16211,89,1,547.02,3.8082608695652174,23,154,547.02,1.0,0.5,1,12.902829,3.9002523
2840,16212,19,2,690.34,4.468048780487805,40,244,345.17,1.0,0.3333333333333333,1,11.698625,4.686906
2841,16213,79,1,159.0,3.8166666666666664,6,48,159.0,0.0,0.0,1,-0.980742,5.517566
2842,16214,171,3,1062.75,4.525454545454545,36,420,354.25,0.0,0.0,1,1.7874151,4.7932734
2843,16215,81,1,242.35,4.285714285714286,14,104,242.35,0.0,0.0,1,-0.44211152,6.2820096
2844,16216,267,1,914.9300000000001,8.991621621621622,37,254,914.9300000000001,0.0,0.0,-1,1.8131521,3.1119344
2845,16217,235,2,304.25,4.21,13,91,152.125,2.0,0.5,-1,12.2895,2.6434329
2846,16218,30,7,3084.68,1.6713095238095237,56,2088,440.6685714285714,1.0,0.125,1,9.414018,7.5596366
2847,16221,37,3,864.86,2.2505154639175258,90,717,288.2866666666667,0.0,0.0,1,3.7296882,9.380588
2848,16222,318,1,846.72,3.224963503649635,120,365,846.72,0.0,0.0,-1,2.1298676,4.0367894
2849,16224,57,4,1295.3,2.4532291666666666,90,1116,323.825,0.0,0.0,1,4.97145,8.404664
2850,16225,45,5,1096.32,2.393358208955224,109,493,219.26399999999998,0.0,0.0,1,3.2144775,9.938216
2851,16226,203,3,255.12,1.7675,6,192,85.04,0.0,0.0,-1,-1.945941,4.23445
2852,16227,225,1,314.22,3.313333333333334,6,90,314.22,1.0,0.5,-1,12.728427,2.918595
2853,16229,87,2,1010.6,3.3648936170212767,46,318,505.3,0.0,0.0,1,3.2325974,7.37629
2854,16230,190,2,542.03,1.9505714285714284,32,365,271.015,0.0,0.0,1,2.643435,8.163374
2855,16232,44,4,990.88,2.445945945945946,24,550,247.72,1.0,0.2,1,10.4403925,4.7919602
2856,16233,71,3,536.6800000000001,3.6286363636363634,22,174,178.89333333333335,2.0,0.4,1,11.456459,4.094277
2857,16235,41,5,867.31,4.824565217391305,42,330,173.462,1.0,0.16666666666666666,1,10.134642,4.201339
2858,16236,78,1,432.2,2.8775000000000004,20,184,432.2,0.0,0.0,1,-1.1482818,7.002004
2859,16239,57,2,414.2,2.331578947368421,18,228,207.1,1.0,0.3333333333333333,1,11.0543165,4.4904494
2860,16240,24,2,3718.8,4.088148148148148,126,1641,1859.4,3.0,0.6,-1,11.701564,7.2583876
2861,16241,10,13,2607.87,2.22,347,1453,200.6053846153846,0.0,0.0,1,7.814243,8.5469
2862,16242,8,7,3603.21,2.41608843537415,184,1982,514.7442857142858,1.0,0.125,1,9.635303,7.7470584
2863,16243,34,2,409.1,5.841372549019608,49,110,204.55,0.0,0.0,-1,1.4015673,6.8738523
2864,16244,212,2,1522.75,2.567252747252747,88,855,761.375,0.0,0.0,-1,3.7099917,6.386741
2865,16245,24,3,1413.66,2.924444444444444,80,1014,471.22,2.0,0.4,1,11.697776,6.0893536
2866,16247,170,1,114.56,2.7112499999999997,16,182,114.56,0.0,0.0,1,-1.0757269,4.0714483
2867,16248,62,1,152.94,2.0314285714285716,7,78,152.94,0.0,0.0,1,-2.2184892,5.562868
2868,16249,53,5,1800.07,3.4831884057971014,67,950,360.014,0.0,0.0,1,5.119569,7.8244743
2869,16250,261,2,389.44,3.0883333333333334,22,208,194.72,0.0,0.0,1,0.7643528,4.578386
2870,16253,67,2,3683.86,1.7190243902439024,114,3233,1841.93,1.0,0.3333333333333333,-1,11.332021,7.5750484
2871,16255,17,8,2619.91,2.851,146,1767,327.48875,2.0,0.2,1,9.899586,7.365414
2872,16256,267,1,752.4300000000001,2.3407692307692307,13,581,752.4300000000001,1.0,0.5,-1,12.975682,3.177278
2873,16257,177,1,46.95,23.475,2,2,46.95,0.0,0.0,-1,0.8421658,1.2668395
2874,16258,45,5,5203.51,3.034148148148148,111,2994,1040.702,0.0,0.0,1,5.3795495,7.0522566
2875,16260,51,1,1035.45,5.366666666666666,18,311,1035.45,0.0,0.0,-1,2.5924745,5.8173203
2876,16261,17,4,746.83,3.3495161290322577,98,306,186.7075,0.0,0.0,1,2.7987149,9.6858635
2877,16265,9,9,5447.0,3.743875968992248,164,2646,605.2222222222222,2.0,0.18181818181818182,1,10.294187,8.354193
2878,16266,74,7,861.89,3.9349180327868853,44,398,123.12714285714286,0.0,0.0,-1,2.1434844,8.297111
2879,16268,71,2,667.65,4.259111111111111,45,533,333.825,0.0,0.0,1,2.4955246,7.1554456
2880,16270,353,1,1141.24,3.222777777777778,54,688,1141.24,0.0,0.0,-1,2.2424943,4.055288
2881,16271,3,5,1429.24,1.6585714285714286,89,1038,285.848,1.0,0.16666666666666666,1,9.442778,7.172889
2882,16272,117,1,411.7,1.7372,25,224,411.7,0.0,0.0,1,-1.9268965,7.513072
2883,16274,373,1,357.95,4.277611940298508,64,155,357.95,0.0,0.0,-1,0.89758795,3.1307495
2884,16275,197,1,559.87,4.386969696969698,33,336,559.87,0.0,0.0,1,1.6853981,3.9360962
2885,16276,177,1,810.6000000000001,1.9916666666666665,6,420,810.6000000000001,0.0,0.0,-1,3.238399,5.257868
2886,16278,100,1,566.38,9.835217391304349,23,114,566.38,2.0,0.6666666666666666,-1,12.316997,3.6623135
2887,16279,21,3,1509.58,2.1885981308411218,102,1054,503.1933333333333,1.0,0.25,1,10.773099,6.269432
2888,16281,72,1,2062.06,2.373529411764706,17,934,2062.06,0.0,0.0,-1,3.8347564,5.6113467
2889,16282,340,1,168.3,2.731818181818182,11,114,168.3,0.0,0.0,1,-0.7872177,2.918512
2890,16283,6,5,1570.81,2.4171686746987953,117,1236,314.162,2.0,0.2857142857142857,1,10.313527,6.5245247
2891,16284,31,2,823.97,2.118440366972477,87,544,411.985,0.0,0.0,1,3.9054942,8.907184
2892,16287,170,1,142.5,2.2375000000000003,8,298,142.5,0.0,0.0,-1,-1.0872502,4.1281223
2893,16292,122,1,302.25,2.360588235294118,17,191,302.25,1.0,0.5,0,13.24599,3.2991023
2894,16293,22,10,2248.9900000000002,4.160847457627119,102,982,224.89900000000003,2.0,0.16666666666666666,1,8.745734,6.678083
2895,16295,10,4,1328.55,3.7668354430379747,70,841,332.1375,0.0,0.0,1,4.5894446,7.8936877
2896,16297,269,1,301.9,2.7915,20,206,301.9,3.0,0.75,-1,12.958357,2.9873812
2897,16298,23,3,598.2,4.071111111111112,22,198,199.4,0.0,0.0,1,1.4876015,7.444709
2898,16302,127,1,233.22,1.7618181818181817,11,158,233.22,1.0,0.5,-1,13.461205,3.2827551
2899,16303,26,3,5360.63,2.858703703703704,119,2659,1786.8766666666668,1.0,0.25,-1,11.177145,7.746384
2900,16305,139,1,361.21999999999997,1.6831818181818183,22,256,361.21999999999997,0.0,0.0,1,-1.9282978,7.30314
2901,16306,214,6,632.27,1.6270731707317072,36,487,105.37833333333333,3.0,0.3333333333333333,-1,10.818887,4.046976
2902,16308,38,4,2560.0,0.32,1,8000,640.0,0.0,0.0,-1,-1.0783353,8.305405
2903,16309,106,2,706.57,2.4180952380952383,39,467,353.285,1.0,0.3333333333333333,1,11.445033,5.23073
2904,16311,18,2,616.26,2.4735135135135136,35,394,308.13,0.0,0.0,1,2.9986453,8.428799
2905,16313,3,2,274.15000000000003,3.098125,16,165,137.07500000000002,0.0,0.0,1,0.85071623,8.251627
2906,16315,331,1,226.37,5.351428571428571,14,75,226.37,0.0,0.0,1,0.7598542,2.2986531
2907,16316,64,8,2938.91,5.010463576158941,120,1484,367.36375,4.0,0.3333333333333333,1,10.092611,6.7123847
2908,16317,120,3,1341.65,2.979420289855072,64,890,447.2166666666667,0.0,0.0,1,3.93947,7.2905693
2909,16318,35,1,328.15,2.473684210526316,19,199,328.15,0.0,0.0,1,-1.5295506,7.1604023
2910,16319,218,1,404.40000000000003,5.616666666666667,3,72,404.40000000000003,0.0,0.0,-1,1.003068,2.6023161
2911,16320,172,2,1038.46,2.4805357142857143,56,732,519.23,0.0,0.0,1,3.6219857,6.986223
2912,16321,72,5,373.65000000000003,3.6750000000000003,7,135,74.73,2.0,0.2857142857142857,-1,10.963405,3.676336
2913,16322,1,2,326.75,2.437837837837838,28,231,163.375,0.0,0.0,1,1.3096555,8.882921
2914,16323,196,1,207.50000000000003,4.15,1,50,207.50000000000003,0.0,0.0,-1,-0.19652188,2.472234
2915,16324,128,3,428.68,2.1305932203389832,100,282,142.89333333333335,0.0,0.0,1,2.0717106,9.263775
2916,16325,47,3,594.24,3.690555555555556,14,194,198.08,2.0,0.4,-1,11.390409,4.123281
2917,16326,6,14,3110.96,4.954984326018809,158,709,222.21142857142857,1.0,0.06666666666666667,-1,8.399791,6.916421
2918,16327,14,6,3844.22,2.090062695924765,142,2571,640.7033333333333,0.0,0.0,1,5.9307885,8.075158
2919,16330,18,3,251.91,2.6733333333333333,39,147,83.97,1.0,0.25,-1,10.442406,4.316955
2920,16332,28,7,1593.2,2.786797385620915,125,801,227.6,1.0,0.125,1,9.059015,6.2420244
2921,16333,8,22,26626.8,1.0662222222222224,9,32184,1210.3090909090909,0.0,0.0,-1,9.943878,9.412673
2922,16337,37,1,151.05,3.04,10,87,151.05,0.0,0.0,1,-1.6225129,5.7965946
2923,16338,157,1,214.79999999999998,3.7345454545454544,11,94,214.79999999999998,0.0,0.0,1,-0.6420734,4.0085163
2924,16339,284,1,109.95,5.2575,17,23,109.95,0.0,0.0,1,-0.31232545,1.9879915
2925,16340,107,1,549.07,1.5188888888888887,124,501,549.07,0.0,0.0,-1,-2.0011008,8.42404
2926,16341,25,4,1971.87,1.8232467532467531,60,1398,492.9675,2.0,0.3333333333333333,1,11.312603,6.015381
2927,16342,75,4,322.41,5.6033333333333335,10,157,80.6025,0.0,0.0,-1,0.55505365,6.273241
2928,16343,16,2,370.47999999999996,2.735106382978723,29,195,185.23999999999998,0.0,0.0,1,1.3944197,8.751277
2929,16344,158,1,101.10000000000001,5.7,1,18,101.10000000000001,0.0,0.0,-1,-0.08393745,1.6504631
2930,16345,44,1,575.41,4.295526315789473,35,289,575.41,0.0,0.0,1,2.3620594,5.7074423
2931,16347,11,2,887.65,3.762282608695652,61,353,443.825,0.0,0.0,1,3.0633867,7.526512
2932,16348,32,7,1469.45,2.867106382978723,157,819,209.92142857142858,0.0,0.0,1,6.723365,8.286787
2933,16349,291,1,53.5,5.944444444444445,9,9,53.5,0.0,0.0,-1,-0.0668529,1.5744706
2934,16350,21,4,1116.47,3.4387719298245614,40,545,279.1175,1.0,0.2,1,9.80643,5.563552
2935,16351,333,1,153.9,1.9875,8,90,153.9,0.0,0.0,1,-1.2769051,3.1618598
2936,16352,18,2,494.44,1.9617857142857142,28,300,247.22,0.0,0.0,1,2.559853,8.714095
2937,16353,4,23,6675.71,3.010851063829787,51,2006,290.24826086956523,0.0,0.0,-1,8.737168,8.317208
2938,16354,63,2,395.8,3.1382051282051284,38,150,197.9,0.0,0.0,1,1.2728764,8.491309
2939,16356,198,3,211.77,2.201290322580645,20,93,70.59,1.0,0.25,-1,10.962267,3.7802165
2940,16357,33,3,658.88,4.5797058823529415,31,246,219.62666666666667,0.0,0.0,1,1.5660499,7.2896843
2941,16358,1,4,2027.5,1.8883486238532112,82,1302,506.875,1.0,0.2,1,10.769532,6.2292175
2942,16359,7,9,1750.92,8.14318181818182,39,1183,194.54666666666668,3.0,0.25,-1,8.701632,6.1552043
2943,16360,5,6,3512.53,2.278761329305136,365,2144,585.4216666666667,2.0,0.25,1,10.459091,7.8539715
2944,16361,10,4,896.66,3.087735849056604,87,421,224.165,0.0,0.0,1,2.9466174,9.621453
2945,16362,32,5,734.77,2.8769135802469137,58,351,146.954,4.0,0.4444444444444444,-1,11.061533,4.621104
2946,16363,53,1,109.36000000000001,2.9560000000000004,5,52,109.36000000000001,0.0,0.0,1,-1.5528636,5.3364725
2947,16364,12,2,707.04,3.453584905660377,48,280,353.52,0.0,0.0,1,2.9014635,7.918406
2948,16365,18,9,1540.42,5.143137254901961,45,504,171.1577777777778,0.0,0.0,1,2.2845762,6.9662404
2949,16366,19,1,327.3,2.828888888888889,18,256,327.3,0.0,0.0,1,-1.2487766,6.918818
2950,16367,37,2,804.49,2.3376153846153844,123,647,402.245,0.0,0.0,1,3.9980562,8.917986
2951,16368,2,2,497.43,2.4098684210526318,58,260,248.715,0.0,0.0,1,2.2964666,9.198045
2952,16369,18,3,1553.66,2.3270338983050847,91,1035,517.8866666666667,0.0,0.0,1,4.8421893,8.253895
2953,16370,82,4,1320.56,2.8847368421052635,143,647,330.14,0.0,0.0,1,5.005284,8.250702
2954,16372,33,2,367.93,2.657731958762887,86,166,183.965,0.0,0.0,1,1.863674,9.208929
2955,16374,66,2,473.03000000000003,2.5635135135135134,101,240,236.51500000000001,0.0,0.0,1,2.419449,9.261983
2956,16376,9,2,987.01,2.5507199999999997,104,694,493.505,1.0,0.3333333333333333,1,11.698901,5.6985593
2957,16377,267,1,676.2,0.534,5,1500,676.2,0.0,0.0,-1,-0.86845416,7.714944
2958,16378,247,3,362.95,1.8021739130434784,22,267,120.98333333333333,0.0,0.0,-1,-0.06300895,4.6136775
2959,16379,4,4,2157.4,1.9833333333333334,87,1410,539.35,1.0,0.2,1,10.746225,6.209657
2960,16380,61,1,1780.59,1.8,28,1524,1780.59,0.0,0.0,-1,3.9580224,5.6880946
2961,16383,75,2,668.36,2.2834313725490194,80,475,334.18,0.0,0.0,1,3.1556911,8.978838
2962,16384,90,2,584.5,3.503030303030303,33,260,292.25,0.0,0.0,1,2.1888294,7.576865
2963,16385,60,3,555.89,2.5457627118644073,52,261,185.29666666666665,0.0,0.0,1,1.9432148,9.256577
2964,16386,29,2,317.2,1.658977272727273,76,224,158.6,0.0,0.0,1,1.53002,9.827622
2965,16387,323,1,94.36,3.16,4,44,94.36,0.0,0.0,1,-1.1241316,2.4415042
2966,16389,53,4,1382.07,2.7785294117647057,33,1242,345.5175,1.0,0.2,1,10.432156,5.823895
2967,16392,270,1,221.19,1.9917777777777776,41,203,221.19,0.0,0.0,1,-0.15043922,3.8479755
2968,16393,2,13,3046.21,1.9769696969696968,120,1576,234.32384615384615,7.0,0.35,-1,10.004488,7.6463366
2969,16394,57,5,1555.34,1.231566265060241,61,2604,311.068,4.0,0.4444444444444444,-1,11.355418,5.9395747
2970,16395,61,5,1486.9,1.9833809523809522,150,1476,297.38,0.0,0.0,1,5.203046,8.826174
2971,16398,154,2,1705.8,5.544634146341464,75,758,852.9,2.0,0.5,-1,12.476932,3.8266754
2972,16399,19,2,408.57,2.766164383561644,68,264,204.285,0.0,0.0,1,1.9887227,9.133711
2973,16400,95,1,303.93,3.0141379310344827,28,172,303.93,0.0,0.0,1,-1.0632696,7.0257063
2974,16401,1,12,4098.32,1.4426344086021505,66,3882,341.52666666666664,8.0,0.4,-1,9.99326,7.7893243
2975,16402,265,2,299.6,2.6683333333333334,55,149,149.8,0.0,0.0,1,0.36525285,4.730849
2976,16403,312,1,177.5,1.6099999999999999,10,114,177.5,1.0,0.5,-1,12.938794,2.5960834
2977,16404,70,1,443.05,5.165217391304347,23,157,443.05,0.0,0.0,1,1.4014536,5.901792
2978,16405,302,2,167.25,2.33,3,187,83.625,0.0,0.0,-1,-1.4520146,3.2602649
2979,16406,19,1,163.07,1.7908064516129032,54,122,163.07,0.0,0.0,1,-2.9323597,6.7662144
2980,16407,13,10,2126.93,2.9607558139534884,99,1124,212.69299999999998,0.0,0.0,1,7.219152,8.182007
2981,16409,36,5,2028.88,2.707844827586207,145,1306,405.776,0.0,0.0,1,5.4192634,8.131437
2982,16411,19,2,214.65,2.0353333333333334,41,132,107.325,0.0,0.0,1,0.8733313,9.16731
2983,16412,54,1,151.83,2.072857142857143,25,73,151.83,0.0,0.0,1,-2.7822733,6.292225
2984,16413,57,1,262.2,2.5261290322580647,30,148,262.2,0.0,0.0,1,-1.8538966,6.787254
2985,16414,22,2,126.25,7.064285714285714,5,27,63.125,0.0,0.0,-1,-0.11125579,5.7867193
2986,16415,44,1,210.35,1.8175925925925926,45,187,210.35,0.0,0.0,1,-2.930747,6.9443693
2987,16416,27,3,1051.4,3.0419718309859154,59,672,350.4666666666667,1.0,0.25,1,10.623696,5.4936137
2988,16418,45,3,675.27,3.7622549019607843,76,288,225.09,0.0,0.0,1,2.2644238,8.138191
2989,16419,113,6,972.23,4.315882352941176,36,436,162.03833333333333,1.0,0.14285714285714285,-1,10.138522,4.1596365
2990,16422,17,51,34684.4,1.8139295392953931,68,33704,680.086274509804,24.0,0.32,-1,9.969387,9.432537
2991,16423,25,1,346.12,1.9155555555555557,18,230,346.12,0.0,0.0,1,-1.8820062,7.340902
2992,16424,191,1,133.56,3.9979999999999998,5,88,133.56,1.0,0.5,-1,12.414865,2.4402788
2993,16425,302,1,302.7,4.171904761904762,21,199,302.7,0.0,0.0,1,0.9616149,3.1519666
2994,16426,2,10,1908.25,2.086666666666667,211,1243,190.825,0.0,0.0,1,7.3902698,8.549325
2995,16427,263,2,241.06,1.488888888888889,8,156,120.53,0.0,0.0,-1,-1.6373343,3.6456876
2996,16429,106,1,284.55,19.950000000000003,2,9,284.55,0.0,0.0,-1,1.3180594,1.547142
2997,16430,57,1,300.85,4.358333333333333,6,103,300.85,0.0,0.0,1,-0.19917768,6.488321
2998,16431,213,3,642.81,1.8336144578313254,51,453,214.26999999999998,0.0,0.0,1,2.5194972,8.260121
2999,16432,64,1,287.4,3.1675,8,276,287.4,0.0,0.0,1,-0.8354555,6.6661835
3000,16433,28,1,184.26,1.906470588235294,17,106,184.26,0.0,0.0,1,-2.3266988,6.415688
3001,16434,29,7,1522.25,3.2576146788990825,88,767,217.46428571428572,0.0,0.0,1,6.4459424,8.214696
3002,16438,6,5,798.35,2.194015151515152,74,463,159.67000000000002,0.0,0.0,1,3.1281414,9.981041
3003,16440,8,5,3640.67,2.2190425531914895,186,2018,728.134,0.0,0.0,1,5.8161564,7.827686
3004,16441,67,2,381.2,3.2916666666666665,22,173,190.6,0.0,0.0,1,1.1081514,8.296555
3005,16442,2,3,616.79,2.237528735632184,161,446,205.59666666666666,0.0,0.0,1,2.9919708,9.981845
3006,16444,46,4,654.67,2.3755952380952383,68,407,163.6675,1.0,0.2,1,10.179075,4.7560353
3007,16445,34,1,230.51,2.6320634920634918,62,111,230.51,0.0,0.0,1,-2.587023,6.960653
3008,16446,1,2,168472.5,1.6600000000000001,3,80997,84236.25,1.0,0.3333333333333333,-1,4.3922825,5.7463837
3009,16447,136,1,259.01,2.9544444444444444,34,223,259.01,0.0,0.0,1,0.5944349,4.416659
3010,16448,198,1,188.89000000000001,2.9195,19,78,188.89000000000001,0.0,0.0,1,-0.7060058,3.8919961
3011,16449,198,2,707.69,3.2979999999999996,40,367,353.845,1.0,0.3333333333333333,-1,11.330845,4.024221
3012,16450,150,1,311.92,1.4845454545454544,11,200,311.92,0.0,0.0,1,-1.9232203,7.2011943
3013,16451,88,1,266.97,2.6149999999999998,14,120,266.97,0.0,0.0,1,-1.4496742,6.4934344
3014,16454,45,2,6.9,1.975,2,3,3.45,1.0,0.3333333333333333,-1,-2.1844957,4.5181217
3015,16455,64,7,1841.18,2.1015151515151516,69,988,263.0257142857143,0.0,0.0,1,5.0489917,8.6030245
3016,16456,99,5,2158.37,2.1282882882882883,80,1148,431.674,0.0,0.0,1,4.923693,8.190298
3017,16457,218,1,208.36,2.67,9,140,208.36,0.0,0.0,1,-0.8025953,3.5961251
3018,16458,3,18,3482.7400000000002,1.7633663366336634,52,2154,193.48555555555558,0.0,0.0,-1,7.9041657,8.307788
3019,16460,28,3,814.72,1.6751851851851853,128,879,271.5733333333333,0.0,0.0,1,4.3718505,9.460603
3020,16461,178,1,151.42,4.073939393939394,31,49,151.42,0.0,0.0,1,-0.4806893,2.2945323
3021,16462,74,3,136.0,8.5,1,16,45.333333333333336,1.0,0.25,-1,-0.1300633,5.70234
3022,16463,21,4,1422.4,1.993170731707317,74,1163,355.6,3.0,0.42857142857142855,1,11.403458,5.9734635
3023,16464,20,3,1314.68,2.5087711864406783,152,963,438.2266666666667,0.0,0.0,1,4.8653393,8.419436
3024,16466,34,7,1603.46,2.8899324324324325,103,789,229.06571428571428,0.0,0.0,1,6.539695,8.243105
3025,16468,74,1,74.9,7.29,2,31,74.9,0.0,0.0,-1,-0.16309461,5.699304
3026,16469,24,4,650.43,2.9048351648351654,148,273,162.6075,0.0,0.0,1,2.7243228,9.918796
3027,16470,52,4,762.39,1.9055882352941176,120,531,190.5975,1.0,0.2,1,10.069409,5.03096
3028,16471,275,1,223.95000000000002,2.2961538461538464,13,141,223.95000000000002,0.0,0.0,1,-0.37470853,3.5272229
3029,16473,165,3,316.11,2.6505555555555556,18,196,105.37,1.0,0.25,-1,10.843299,3.9421082
3030,16474,7,7,1871.5,2.199777777777778,237,943,267.35714285714283,4.0,0.36363636363636365,-1,10.276607,7.259352
3031,16475,88,4,544.3,5.110714285714286,23,319,136.075,0.0,0.0,-1,1.3941972,7.066643
3032,16477,64,7,2494.46,2.32513698630137,111,1415,356.3514285714286,0.0,0.0,1,5.5235586,8.413164
3033,16478,25,3,331.0,2.942941176470588,15,224,110.33333333333333,0.0,0.0,1,0.78899324,8.312978
3034,16479,10,2,300.83,3.177142857142857,35,102,150.415,0.0,0.0,1,1.2022979,8.845956
3035,16480,76,1,769.29,3.3305660377358492,51,455,769.29,0.0,0.0,1,2.8211708,5.527359
3036,16482,16,1,220.62,1.3616666666666668,18,346,220.62,0.0,0.0,1,-2.344563,7.1595488
3037,16483,192,1,139.35,4.410526315789474,19,44,139.35,0.0,0.0,1,-0.44560257,2.2295651
3038,16484,174,2,404.3,3.2872000000000003,25,200,202.15,1.0,0.3333333333333333,-1,11.2012615,3.6035936
3039,16485,77,1,363.65,3.0811904761904763,41,235,363.65,0.0,0.0,1,-1.3018897,7.267646
3040,16488,33,3,498.8,4.441034482758622,28,728,166.26666666666668,1.0,0.25,-1,10.323894,4.1658444
3041,16491,47,1,731.5,2.54974358974359,39,478,731.5,0.0,0.0,1,3.0857258,5.4345455
3042,16493,80,4,1351.63,1.8078571428571428,40,1164,337.9075,2.0,0.3333333333333333,-1,11.225576,5.7753496
3043,16494,297,1,826.53,1.4991999999999999,47,675,826.53,0.0,0.0,-1,2.1014552,4.1772103
3044,16495,3,3,684.41,3.218144329896907,78,337,228.13666666666666,0.0,0.0,1,2.816322,9.589653
3045,16496,9,3,1599.52,2.8450526315789477,92,1111,533.1733333333333,1.0,0.25,1,10.81198,6.377627
3046,16497,50,6,2965.69,3.6586029411764707,128,1396,494.2816666666667,0.0,0.0,1,5.638462,7.4529
3047,16498,161,2,100.97,2.3680000000000003,15,45,50.485,1.0,0.3333333333333333,-1,11.107234,3.6410754
3048,16499,360,2,365.45,4.302631578947368,18,127,182.725,3.0,0.6,-1,12.397999,2.6890068
3049,16500,5,6,400.86,17.12,8,123,66.81,0.0,0.0,-1,0.728797,6.136314
3050,16503,107,4,1431.93,4.173571428571428,71,569,357.9825,1.0,0.2,1,10.086693,5.6625886
3051,16504,25,1,484.38,1.2338372093023255,76,524,484.38,0.0,0.0,1,-1.7340062,8.361455
3052,16505,32,1,777.6,1.35,4,576,777.6,0.0,0.0,-1,3.763832,5.607978
3053,16506,20,2,90.30000000000001,2.183333333333333,3,42,45.150000000000006,0.0,0.0,-1,-1.9628989,4.9717855
