index,CustomerID,Recency,Frequency,Monetary,AvgUnitPrice,DistinctProducts,TotalItems,AvgBasketValue,ReturnFrequency,ReturnRate
2281,15453,2,7,1388.37,2.5453146853146853,169,845,198.3385714285714,0.0,0.0
2282,15454,362,1,179.1,2.782,23,86,179.1,0.0,0.0
2283,15456,283,3,447.22,1.605,48,660,149.07333333333335,0.0,0.0
2284,15457,262,1,237.07,1.8825862068965518,56,132,237.07,0.0,0.0
2285,15458,25,1,161.64,1.2242857142857144,7,156,161.64,0.0,0.0
2286,15460,354,1,216.76,2.828275862068965,53,109,216.76,0.0,0.0
2287,15462,94,3,234.6,1.55,9,172,78.2,0.0,0.0
2288,15463,29,1,126.14,1.8557142857142856,7,106,126.14,0.0,0.0
2289,15464,338,1,1048.85,4.210891719745223,155,350,1048.85,0.0,0.0
2290,15465,20,18,7354.62,6.698762886597938,43,1257,408.59,6.0,0.25
2291,15466,85,1,334.53,1.9087719298245613,56,246,334.53,0.0,0.0
2292,15467,9,3,524.88,2.2582692307692307,41,310,174.96,1.0,0.25
2293,15468,51,2,467.51,4.485833333333333,24,155,233.755,3.0,0.6
2294,15469,50,2,538.55,6.004166666666666,24,153,269.275,2.0,0.5
2295,15471,2,1,469.48,1.9992207792207792,67,266,469.48,0.0,0.0
2296,15472,113,1,371.56,2.2892105263157894,76,251,371.56,0.0,0.0
2297,15473,14,7,1771.2,2.659090909090909,4,672,253.02857142857144,3.0,0.3
2298,15475,77,1,454.10999999999996,1.8268965517241378,29,319,454.10999999999996,0.0,0.0
2299,15478,40,2,1441.42,3.5232608695652172,34,585,720.71,0.0,0.0
2300,15480,116,1,905.5,4.2637777777777774,45,303,905.5,0.0,0.0
2301,15482,16,12,11054.96,3.8308163265306123,46,5020,921.2466666666666,4.0,0.25
2302,15483,161,4,233.81,1.6330681818181818,74,295,58.4525,0.0,0.0
2303,15484,1,4,3594.31,2.175478723404255,135,3152,898.5775,1.0,0.2
2304,15485,30,3,2575.0,3.181627906976744,59,1306,858.3333333333334,0.0,0.0
2305,15488,93,1,91.32000000000001,8.03,2,73,91.32000000000001,0.0,0.0
2306,15489,23,3,1134.28,2.978,47,608,378.0933333333333,1.0,0.25
2307,15491,95,6,3100.09,3.89538961038961,108,1646,516.6816666666667,1.0,0.14285714285714285
2308,15492,28,2,659.4599999999999,2.5388571428571427,32,483,329.72999999999996,0.0,0.0
2309,15493,33,5,2001.8,4.442053872053872,177,560,400.36,2.0,0.2857142857142857
2310,15494,21,2,1299.23,2.39016,120,1148,649.615,0.0,0.0
2311,15497,18,2,1262.2,3.5933333333333333,13,624,631.1,1.0,0.3333333333333333
2312,15498,3,27,13316.4,3.17880859375,360,6105,493.2,8.0,0.22857142857142856
2313,15500,8,4,1131.56,4.561323529411765,64,572,282.89,0.0,0.0
2314,15502,16,12,10384.93,19.689953051643194,164,4236,865.4108333333334,11.0,0.4782608695652174
2315,15503,363,1,147.09,2.053142857142857,66,74,147.09,0.0,0.0
2316,15504,81,1,52.83,2.2315384615384617,13,33,52.83,0.0,0.0
2317,15505,53,5,3610.96,2.352061855670103,90,2390,722.192,2.0,0.2857142857142857
2318,15506,23,3,979.26,1.7823170731707318,121,848,326.42,0.0,0.0
2319,15507,172,1,492.36,4.053260869565217,41,162,492.36,0.0,0.0
2320,15508,189,6,1000.27,3.392608695652174,78,440,166.71166666666667,0.0,0.0
2321,15510,331,1,250.0,125.0,1,2,250.0,0.0,0.0
2322,15511,12,5,909.23,3.9933750000000003,117,271,181.846,0.0,0.0
2323,15512,156,2,121.0,1.95,7,68,60.5,0.0,0.0
2324,15513,33,19,14758.220000000001,4.107370129870129,183,5709,776.7484210526317,3.0,0.13636363636363635
2325,15514,12,11,4139.46,2.3592134831460676,96,2160,376.31454545454545,2.0,0.15384615384615385
2326,15516,45,3,62.43,2.7786666666666666,15,27,20.81,0.0,0.0
2327,15517,233,1,267.03,1.807777777777778,27,293,267.03,0.0,0.0
2328,15518,64,8,1942.45,2.4641588785046733,135,1273,242.80625,5.0,0.38461538461538464
2329,15520,2,1,343.5,1.7244444444444444,18,314,343.5,0.0,0.0
2330,15521,40,8,3000.2,3.418594594594594,116,1836,375.025,5.0,0.38461538461538464
2331,15522,33,2,398.84,0.9498245614035088,47,573,199.42,0.0,0.0
2332,15523,84,1,412.01000000000005,3.6310000000000002,10,132,412.01000000000005,0.0,0.0
2333,15524,25,1,440.0,110.0,1,4,440.0,0.0,0.0
2334,15525,2,3,825.92,2.703258426966292,133,416,275.3066666666667,1.0,0.25
2335,15526,33,2,148.44,5.494999999999999,4,24,74.22,0.0,0.0
2336,15527,19,8,2429.78,3.3190797546012267,127,992,303.7225,2.0,0.2
2337,15528,254,1,229.33,2.6076923076923078,26,123,229.33,0.0,0.0
2338,15529,23,11,3995.23,1.7170982142857145,415,3496,363.20272727272726,1.0,0.08333333333333333
2339,15530,22,4,1502.35,2.843518518518519,90,950,375.5875,0.0,0.0
2340,15531,8,2,2007.44,3.037982456140351,196,1105,1003.72,0.0,0.0
2341,15532,25,4,1580.93,3.8781640625,205,521,395.2325,2.0,0.3333333333333333
2342,15533,19,3,807.57,4.041927710843374,73,289,269.19,2.0,0.4
2343,15535,173,4,536.4,4.692666666666667,55,143,134.1,3.0,0.42857142857142855
2344,15537,163,1,110.92,3.862083333333333,24,29,110.92,0.0,0.0
2345,15539,7,1,538.46,1.343658536585366,41,410,538.46,0.0,0.0
2346,15540,11,1,213.3,1.7133333333333334,15,200,213.3,0.0,0.0
2347,15541,114,1,85.13000000000001,2.0941379310344828,29,49,85.13000000000001,0.0,0.0
2348,15543,288,1,127.86,2.1992857142857143,26,86,127.86,0.0,0.0
2349,15544,9,9,3546.71,1.5977992277992277,122,3109,394.0788888888889,2.0,0.18181818181818182
2350,15545,54,2,292.71999999999997,2.6919753086419753,78,163,146.35999999999999,0.0,0.0
2351,15547,7,14,4954.84,2.6033048433048434,441,4032,353.9171428571429,0.0,0.0
2352,15549,77,3,1693.26,3.284173913043478,104,698,564.42,1.0,0.25
2353,15550,4,4,575.63,2.803934426229508,43,295,143.9075,0.0,0.0
2354,15551,37,1,436.06,3.9306896551724138,29,218,436.06,0.0,0.0
2355,15552,217,1,90.12,1.7841176470588236,17,60,90.12,0.0,0.0
2356,15553,60,1,437.23,2.4103571428571433,51,451,437.23,0.0,0.0
2357,15554,278,1,217.2,4.810714285714285,14,74,217.2,0.0,0.0
2358,15555,12,16,4805.17,1.6966740823136819,401,4439,300.323125,4.0,0.2
2359,15556,24,1,279.77,1.7899999999999998,31,236,279.77,0.0,0.0
2360,15557,29,1,473.65000000000003,3.5595,16,219,473.65000000000003,0.0,0.0
2361,15561,12,4,800.59,4.274814814814815,27,267,200.1475,1.0,0.2
2362,15562,352,1,134.55,3.45,1,39,134.55,0.0,0.0
2363,15563,22,4,1400.44,1.883362831858407,88,1501,350.11,3.0,0.42857142857142855
2364,15565,50,2,173.16,4.56625,8,60,86.58,0.0,0.0
2365,15567,19,1,186.01,3.2357142857142853,7,223,186.01,0.0,0.0
2366,15568,3,3,758.29,2.5564150943396227,27,461,252.76333333333332,0.0,0.0
2367,15569,104,5,1375.71,2.165161290322581,27,666,275.142,0.0,0.0
2368,15570,7,12,4165.52,3.6973993808049537,231,2067,347.1266666666667,1.0,0.07692307692307693
2369,15571,12,4,650.4300000000001,2.701578947368421,47,264,162.60750000000002,0.0,0.0
2370,15572,5,7,2552.86,3.6436279069767443,166,1229,364.69428571428574,0.0,0.0
2371,15573,32,2,607.45,2.8558653846153845,88,363,303.725,0.0,0.0
2372,15574,178,4,702.25,2.5163690476190474,131,349,175.5625,0.0,0.0
2373,15576,38,1,940.6700000000001,3.5811111111111114,43,404,940.6700000000001,0.0,0.0
2374,15577,151,3,258.88,3.0605128205128205,39,89,86.29333333333334,0.0,0.0
2375,15578,162,1,127.1,2.3884615384615384,13,52,127.1,0.0,0.0
2376,15579,69,2,348.6,4.046666666666667,45,120,174.3,0.0,0.0
2377,15581,121,13,3679.9700000000003,22.55167785234899,134,286,283.0746153846154,1.0,0.07142857142857142
2378,15582,25,3,682.9100000000001,2.3970454545454545,39,453,227.63666666666668,0.0,0.0
2379,15584,24,4,725.11,3.0995121951219513,89,314,181.2775,1.0,0.2
2380,15585,177,1,455.3,2.2641935483870967,31,320,455.3,0.0,0.0
2381,15587,50,4,913.6800000000001,2.9166666666666665,3,312,228.42000000000002,0.0,0.0
2382,15589,256,3,478.53000000000003,3.6893103448275864,28,243,159.51000000000002,1.0,0.25
2383,15592,47,1,388.58,1.5645833333333334,24,354,388.58,0.0,0.0
2384,15593,71,1,199.8,3.3299999999999996,5,60,199.8,0.0,0.0
2385,15594,16,5,1771.78,3.1589320388349513,85,983,354.356,1.0,0.16666666666666666
2386,15596,101,5,1406.59,4.183246753246753,51,561,281.318,4.0,0.4444444444444444
2387,15597,35,1,324.57,1.6090909090909091,22,279,324.57,1.0,0.5
2388,15598,53,1,240.68,2.5564285714285715,14,160,240.68,2.0,0.6666666666666666
2389,15599,27,2,761.74,1.8890384615384617,50,718,380.87,0.0,0.0
2390,15601,11,14,6776.56,2.6858536585365855,230,4983,484.04,3.0,0.17647058823529413
2391,15602,8,9,1297.8700000000001,2.409782608695652,30,1137,144.20777777777778,6.0,0.4
2392,15603,79,1,48.480000000000004,0.505,2,96,48.480000000000004,0.0,0.0
2393,15604,52,1,216.39,1.543529411764706,17,159,216.39,0.0,0.0
2394,15605,36,5,1198.23,4.588358208955224,61,441,239.64600000000002,0.0,0.0
2395,15606,61,9,2920.16,3.7179220779220774,48,892,324.4622222222222,2.0,0.18181818181818182
2396,15607,337,1,104.76,1.1753846153846153,13,202,104.76,0.0,0.0
2397,15608,28,4,1093.68,3.255666666666667,59,714,273.42,0.0,0.0
2398,15609,184,1,298.48,4.44625,16,148,298.48,1.0,0.5
2399,15610,52,1,112.46000000000001,1.8733333333333333,6,66,112.46000000000001,0.0,0.0
2400,15611,10,13,1591.45,5.777674418604651,23,504,122.41923076923078,2.0,0.13333333333333333
2401,15612,36,2,195.15,6.141666666666667,4,52,97.575,0.0,0.0
2402,15615,10,23,10399.74,2.562931442080378,184,5508,452.1626086956522,4.0,0.14814814814814814
2403,15618,33,4,776.851,2.550911111111111,39,454,194.21275,1.0,0.2
2404,15619,11,1,336.40000000000003,4.416666666666667,3,136,336.40000000000003,0.0,0.0
2405,15620,57,3,1553.18,3.7297000000000002,92,915,517.7266666666667,3.0,0.5
2406,15621,4,4,1293.03,2.06625,11,501,323.2575,2.0,0.3333333333333333
2407,15622,43,9,3709.56,4.08372972972973,169,1674,412.17333333333335,7.0,0.4375
2408,15623,141,1,301.03,4.2905263157894735,19,125,301.03,0.0,0.0
2409,15624,117,4,588.13,3.6561764705882354,26,357,147.0325,0.0,0.0
2410,15625,104,4,1534.26,1.62359375,44,1188,383.565,4.0,0.5
2411,15626,75,2,675.8,1.646938775510204,49,766,337.9,0.0,0.0
2412,15628,5,9,2870.2400000000002,2.3046451612903227,85,1894,318.91555555555556,1.0,0.1
2413,15630,45,2,1186.35,2.8271666666666664,57,800,593.175,1.0,0.3333333333333333
2414,15632,16,8,3285.31,2.695928143712575,107,2109,410.66375,2.0,0.2
2415,15634,17,1,243.55,3.7266666666666666,15,99,243.55,0.0,0.0
2416,15636,90,2,724.76,3.1712000000000002,20,284,362.38,0.0,0.0
2417,15637,53,1,223.36,3.026666666666667,15,128,223.36,0.0,0.0
2418,15639,134,1,425.32,4.3084,25,323,425.32,0.0,0.0
2419,15640,4,15,12515.66,2.7894628099173553,240,6607,834.3773333333334,2.0,0.11764705882352941
2420,15641,105,4,1887.2,1.9095798319327733,102,1562,471.8,0.0,0.0
2421,15643,192,3,664.0,5.933030303030303,31,246,221.33333333333334,3.0,0.5
2422,15644,166,4,813.0,1.7819327731092438,166,557,203.25,0.0,0.0
2423,15645,19,1,612.01,2.9526923076923075,50,256,612.01,0.0,0.0
2424,15646,158,3,447.64000000000004,2.914285714285714,35,394,149.21333333333334,1.0,0.25
2425,15648,204,2,657.35,4.58,23,221,328.675,2.0,0.5
2426,15649,336,2,816.0,4.25,1,192,408.0,0.0,0.0
2427,15651,37,3,646.3,2.1584375,27,479,215.4333333333333,0.0,0.0
2428,15652,91,1,337.74,3.8533333333333335,21,208,337.74,0.0,0.0
2429,15653,93,2,877.4399999999999,0.9066666666666666,4,1200,438.71999999999997,0.0,0.0
2430,15654,9,2,922.53,3.070952380952381,15,475,461.265,0.0,0.0
2431,15655,243,1,560.67,3.0920588235294115,34,324,560.67,1.0,0.5
2432,15656,45,4,748.5,4.41127659574468,46,343,187.125,0.0,0.0
2433,15657,23,1,30.0,1.25,1,24,30.0,0.0,0.0
2434,15658,190,5,1024.1000000000001,6.244791666666667,40,242,204.82000000000002,3.0,0.375
2435,15659,44,1,306.45,5.459090909090909,11,111,306.45,0.0,0.0
2436,15660,25,9,1600.86,2.3347777777777776,55,1050,177.87333333333333,3.0,0.25
2437,15661,317,2,309.8,0.9099999999999999,4,236,154.9,0.0,0.0
2438,15663,106,1,138.14,2.51,9,106,138.14,0.0,0.0
2439,15664,51,1,386.43,4.165294117647059,17,157,386.43,1.0,0.5
2440,15665,168,2,2242.01,2.2631896551724138,92,1666,1121.005,0.0,0.0
2441,15667,40,1,301.32,1.5553846153846154,13,240,301.32,0.0,0.0
2442,15668,218,1,76.32000000000001,1.06,1,72,76.32000000000001,0.0,0.0
2443,15669,40,4,684.34,3.212121212121212,31,342,171.085,1.0,0.2
2444,15670,297,1,173.05,3.15,12,91,173.05,0.0,0.0
2445,15671,19,7,2657.13,2.4162820512820513,52,1699,379.59000000000003,3.0,0.3
2446,15673,88,4,2881.02,2.949225806451613,107,1514,720.255,0.0,0.0
2447,15674,73,5,2446.6,5.779999999999999,88,1275,489.32,3.0,0.375
2448,15675,81,3,323.69,2.8790476190476193,20,527,107.89666666666666,0.0,0.0
2449,15676,19,3,3435.76,3.1958415841584156,191,2252,1145.2533333333333,2.0,0.4
2450,15677,49,1,657.23,3.582121212121212,33,319,657.23,0.0,0.0
2451,15678,53,1,352.7,2.04,12,184,352.7,0.0,0.0
2452,15679,24,4,781.28,1.1043636363636364,98,1170,195.32,0.0,0.0
2453,15680,9,3,1333.68,2.42,61,952,444.56,0.0,0.0
2454,15681,25,5,1426.16,1.9690566037735848,32,816,285.232,1.0,0.16666666666666666
2455,15683,117,1,193.75,2.163,10,131,193.75,0.0,0.0
2456,15687,9,9,2993.1,4.248253012048193,119,1310,332.56666666666666,2.0,0.18181818181818182
2457,15689,120,2,254.1,3.5,8,84,127.05,0.0,0.0
2458,15690,4,2,239.76,0.6831578947368421,19,408,119.88,0.0,0.0
2459,15691,252,1,136.8,1.9,2,72,136.8,0.0,0.0
2460,15692,28,1,191.04,1.9041666666666668,12,138,191.04,0.0,0.0
2461,15694,1,14,6479.4,4.71076923076923,42,1677,462.8142857142857,1.0,0.06666666666666667
2462,15695,267,2,409.98,2.887272727272727,22,212,204.99,0.0,0.0
2463,15696,33,8,2736.46,4.26625730994152,140,1028,342.0575,4.0,0.3333333333333333
2464,15699,18,1,309.65,6.181111111111111,18,113,309.65,0.0,0.0
2465,15700,172,2,696.68,2.933488372093023,85,357,348.34,1.0,0.3333333333333333
2466,15701,2,4,1542.14,2.94168776371308,193,923,385.535,0.0,0.0
2467,15703,265,1,211.5,2.93,5,66,211.5,0.0,0.0
2468,15704,140,4,2293.62,3.227008547008547,79,1028,573.405,0.0,0.0
2469,15705,201,1,143.1,6.05,6,62,143.1,0.0,0.0
2470,15706,64,4,1060.56,5.126181818181818,50,321,265.14,3.0,0.42857142857142855
2471,15707,35,4,945.58,2.2814953271028036,126,605,236.395,0.0,0.0
2472,15708,41,7,3364.2400000000002,4.0928125,124,1267,480.6057142857143,4.0,0.36363636363636365
2473,15709,284,1,133.25,2.415,6,121,133.25,0.0,0.0
2474,15712,9,5,1072.3600000000001,3.666792452830189,41,486,214.47200000000004,0.0,0.0
2475,15713,143,2,356.7,5.338421052631579,18,150,178.35,1.0,0.3333333333333333
2476,15714,12,2,330.88,3.0614285714285714,34,187,165.44,0.0,0.0
2477,15716,146,4,1118.81,2.288728813559322,101,744,279.7025,0.0,0.0
2478,15717,234,1,150.3,2.4714285714285715,7,70,150.3,0.0,0.0
2479,15719,33,13,5045.61,2.200554962646745,299,2725,388.1238461538461,1.0,0.07142857142857142
2480,15720,24,1,598.73,2.46609375,128,281,598.73,0.0,0.0
2481,15721,12,1,507.08,2.0571428571428574,80,409,507.08,0.0,0.0
2482,15722,36,5,2222.56,3.047536231884058,45,1026,444.512,1.0,0.16666666666666666
2483,15723,365,1,203.1,2.5853658536585367,37,87,203.1,0.0,0.0
2484,15724,201,2,218.25,3.4136363636363636,11,73,109.125,1.0,0.3333333333333333
2485,15725,15,1,415.25,2.65125,32,221,415.25,0.0,0.0
2486,15727,17,7,5178.96,3.2481456953642387,213,3065,739.8514285714285,0.0,0.0
2487,15729,213,1,85.0,3.75,5,28,85.0,1.0,0.5
2488,15730,66,3,1120.88,2.9675714285714285,68,689,373.6266666666667,1.0,0.25
2489,15732,212,2,294.12,1.8907142857142856,13,215,147.06,0.0,0.0
2490,15733,283,1,162.3,4.35,10,62,162.3,0.0,0.0
2491,15734,115,2,1339.45,4.843846153846154,25,346,669.725,0.0,0.0
2492,15737,15,8,1205.1200000000001,3.910416666666667,60,599,150.64000000000001,4.0,0.3333333333333333
2493,15738,19,16,4812.42,2.12121387283237,46,2982,300.77625,3.0,0.15789473684210525
2494,15739,66,1,449.12,2.52375,8,472,449.12,0.0,0.0
2495,15740,49,1,154.88,2.4722222222222223,9,152,154.88,0.0,0.0
2496,15743,16,4,784.46,4.683863636363636,59,216,196.115,0.0,0.0
2497,15744,78,1,34.8,0.29,3,120,34.8,0.0,0.0
2498,15745,19,4,1094.59,4.3022580645161295,57,421,273.6475,2.0,0.3333333333333333
2499,15746,134,1,196.88,1.4835714285714285,28,178,196.88,1.0,0.5
2500,15747,13,3,974.04,2.459569892473118,52,480,324.68,0.0,0.0
2501,15748,40,1,149.31,3.7361904761904765,19,51,149.31,0.0,0.0
2502,15749,235,3,44534.3,3.0439999999999996,5,18028,14844.766666666668,1.0,0.25
2503,15750,3,8,2465.48,2.4343003412969284,214,1786,308.185,1.0,0.1111111111111111
2504,15752,40,7,2637.38,1.752676399026764,236,1978,376.7685714285714,1.0,0.125
2505,15753,305,1,79.2,0.55,1,144,79.2,0.0,0.0
2506,15754,51,3,458.57,2.7239285714285715,24,199,152.85666666666665,1.0,0.25
2507,15755,10,6,2364.25,3.1785106382978725,127,1427,394.0416666666667,2.0,0.25
2508,15756,61,4,532.96,2.477239583333333,160,242,133.24,0.0,0.0
2509,15757,66,2,714.42,2.7295555555555557,43,491,357.21,0.0,0.0
2510,15758,25,1,205.25,4.427777777777778,9,47,205.25,0.0,0.0
2511,15759,218,3,253.04,5.174285714285714,5,60,84.34666666666666,0.0,0.0
2512,15762,65,2,583.75,4.0018918918918915,37,251,291.875,0.0,0.0
2513,15763,32,2,1086.92,6.6593442622950825,58,271,543.46,1.0,0.3333333333333333
2514,15764,88,6,3279.97,2.836666666666667,150,2050,546.6616666666666,4.0,0.4
2515,15766,64,1,315.06,3.208181818181818,11,170,315.06,0.0,0.0
2516,15768,116,3,621.8299999999999,7.899259259259259,23,244,207.27666666666664,1.0,0.25
2517,15769,7,26,56252.72,2.050769230769231,26,29672,2163.566153846154,3.0,0.10344827586206896
2518,15773,6,1,635.6800000000001,1.334,10,311,635.6800000000001,0.0,0.0
2519,15774,69,1,270.8,4.802,25,87,270.8,0.0,0.0
2520,15775,245,1,104.9,2.4714285714285715,7,68,104.9,0.0,0.0
2521,15776,133,1,241.62,4.183888888888889,18,138,241.62,0.0,0.0
2522,15777,241,4,1047.11,3.823333333333333,18,378,261.7775,1.0,0.2
2523,15780,184,3,475.28000000000003,4.157586206896552,26,220,158.42666666666668,0.0,0.0
2524,15781,25,3,345.46,3.9675,20,180,115.15333333333332,1.0,0.25
2525,15782,10,3,2614.7400000000002,6.1141860465116284,34,864,871.58,1.0,0.25
2526,15783,11,1,246.3,3.4364285714285714,14,212,246.3,0.0,0.0
2527,15785,33,5,2328.9700000000003,3.2433734939759034,58,1612,465.79400000000004,3.0,0.375
2528,15786,46,3,4932.2,2.732322097378277,257,3364,1644.0666666666666,2.0,0.4
2529,15787,26,3,948.05,2.164708737864078,156,540,316.01666666666665,0.0,0.0
2530,15789,358,1,351.3,0.9984000000000001,25,438,351.3,0.0,0.0
2531,15790,10,1,220.85,3.424285714285714,34,114,220.85,0.0,0.0
2532,15791,44,2,1612.69,3.256266666666667,66,731,806.345,1.0,0.3333333333333333
2533,15793,15,3,965.61,3.0975,6,553,321.87,1.0,0.25
2534,15795,150,1,610.01,3.058095238095238,42,581,610.01,0.0,0.0
2535,15796,1,8,2711.56,3.9022556390977443,70,861,338.945,2.0,0.2
2536,15797,113,4,2207.4,4.23125,8,873,551.85,0.0,0.0
2537,15799,76,3,884.14,2.267448979591837,94,955,294.7133333333333,0.0,0.0
2538,15800,107,2,699.08,2.712689075630252,116,335,349.54,0.0,0.0
2539,15801,46,3,1063.95,2.96421875,61,570,354.65000000000003,1.0,0.25
2540,15802,143,1,451.42,451.42,1,1,451.42,2.0,0.6666666666666666
2541,15803,51,1,415.82000000000005,1.74875,8,290,415.82000000000005,0.0,0.0
2542,15804,1,13,4206.39,3.7104961832061067,170,2565,323.5684615384616,6.0,0.3157894736842105
2543,15805,23,17,5528.4800000000005,2.7423920265780732,220,3387,325.204705882353,3.0,0.15
2544,15806,46,3,784.58,2.004193548387097,24,602,261.5266666666667,0.0,0.0
2545,15807,50,3,903.9,2.5812500000000003,48,430,301.3,0.0,0.0
2546,15808,306,4,3734.9700000000003,3.5788461538461536,142,1343,933.7425000000001,1.0,0.2
2547,15809,36,5,515.77,4.123142857142857,31,301,103.154,1.0,0.16666666666666666
2548,15810,79,4,1391.98,2.6612359550561795,66,861,347.995,3.0,0.42857142857142855
2549,15811,22,6,2218.62,3.487669172932331,117,1071,369.77,3.0,0.3333333333333333
2550,15812,107,5,1801.14,5.051707317073171,36,922,360.228,0.0,0.0
2551,15813,208,2,1303.9099999999999,3.775,40,603,651.9549999999999,0.0,0.0
2552,15814,17,4,1945.33,3.284861111111111,63,1271,486.3325,2.0,0.3333333333333333
2553,15815,64,5,2100.6,2.160408163265306,33,1856,420.12,0.0,0.0
2554,15819,49,4,1905.45,2.0016260162601625,96,1357,476.3625,0.0,0.0
2555,15820,320,1,206.98,2.2494117647058824,17,128,206.98,0.0,0.0
2556,15821,44,2,570.96,3.696451612903226,57,202,285.48,0.0,0.0
2557,15822,3,2,885.47,3.369393939393939,28,375,442.735,0.0,0.0
2558,15823,372,1,15.0,15.0,1,1,15.0,1.0,0.5
2559,15825,172,1,532.94,8.8395,20,220,532.94,0.0,0.0
2560,15826,56,3,1654.31,3.2094117647058824,64,963,551.4366666666666,1.0,0.25
2561,15827,73,14,1836.0900000000001,4.353130434782609,72,882,131.14928571428572,6.0,0.3
2562,15829,99,2,636.14,1.0527450980392157,44,996,318.07,0.0,0.0
2563,15830,38,1,576.0,2.913846153846154,39,415,576.0,1.0,0.5
2564,15831,58,3,801.76,2.6416176470588235,63,1105,267.25333333333333,1.0,0.25
2565,15832,254,1,836.79,2.310185185185185,54,465,836.79,0.0,0.0
2566,15834,70,4,2233.75,4.069487179487179,242,965,558.4375,2.0,0.3333333333333333
2567,15835,44,4,954.09,3.073,47,439,238.5225,0.0,0.0
2568,15836,50,1,137.37,9.244,10,26,137.37,1.0,0.5
2569,15837,65,1,391.98,4.09125,24,189,391.98,0.0,0.0
2570,15838,11,19,33643.08,1.9419760479041916,54,18368,1770.6884210526316,2.0,0.09523809523809523
2571,15839,33,3,1048.49,2.1283870967741936,56,675,349.49666666666667,2.0,0.4
2572,15840,59,2,355.56,1.961111111111111,26,396,177.78,1.0,0.3333333333333333
2573,15841,73,4,1224.06,1.416808510638298,36,942,306.015,2.0,0.3333333333333333
2574,15843,304,1,118.95000000000002,7.14375,8,27,118.95000000000002,0.0,0.0
2575,15844,46,1,130.73999999999998,1.7936363636363637,11,134,130.73999999999998,0.0,0.0
2576,15845,18,8,3711.77,2.730144927536232,97,1926,463.97125,2.0,0.2
2577,15847,38,2,389.27,3.35,22,449,194.635,0.0,0.0
2578,15850,19,2,238.85,1.5638144329896908,87,302,119.425,0.0,0.0
2579,15852,187,2,160.71,3.355,22,48,80.355,0.0,0.0
2580,15853,52,1,110.8,1.4693333333333334,29,135,110.8,0.0,0.0
2581,15854,4,12,2974.65,2.9360714285714287,105,939,247.88750000000002,0.0,0.0
2582,15855,137,5,712.24,1.886,59,470,142.448,0.0,0.0
2583,15856,4,27,16387.57,1.7719379844961243,295,11005,606.947037037037,4.0,0.12903225806451613
2584,15857,19,1,297.0,0.9428571428571428,14,308,297.0,0.0,0.0
2585,15858,16,5,1438.85,2.3072774869109947,145,1167,287.77,0.0,0.0
2586,15860,41,8,977.21,3.4395070422535214,105,440,122.15125,0.0,0.0
2587,15861,12,8,3165.36,1.871190476190476,339,2544,395.67,1.0,0.1111111111111111
2588,15862,8,4,832.88,2.7378911564625854,142,585,208.22,0.0,0.0
